datetime,day_of_week,is_weekend,0,1,2,3,4
2018-01-24 22:25:00,2,0,0.02,0.031,0.0233,0.0269,0.0096
2018-01-24 22:30:00,2,0,0.0185,0.0238,0.0254,0.0,0.0158
2018-01-24 22:35:00,2,0,0.0143,0.023,0.0235,0.0,0.0118
2018-01-24 22:40:00,2,0,0.0213,0.0235,0.0266,0.0,0.0083
2018-01-24 22:45:00,2,0,0.0164,0.0202,0.0203,0.0,0.0075
2018-01-24 22:50:00,2,0,0.0188,0.0204,0.0215,0.0,0.0108
2018-01-24 22:55:00,2,0,0.0135,0.0182,0.0134,0.0,0.0074
2018-01-24 23:00:00,2,0,0.0143,0.026,0.0171,0.0,0.008
2018-01-24 23:05:00,2,0,0.0103,0.0133,0.0123,0.0,0.0055
2018-01-24 23:10:00,2,0,0.015,0.0154,0.0172,0.0,0.0075
2018-01-24 23:15:00,2,0,0.0119,0.0171,0.0139999999999999,0.0,0.0042
2018-01-24 23:20:00,2,0,0.0101,0.0207,0.01,0.0,0.0048
2018-01-24 23:25:00,2,0,0.0126,0.0107,0.0184,0.0,0.0047
2018-01-24 23:30:00,2,0,0.0122,0.0117,0.016,0.0,0.0053
2018-01-24 23:35:00,2,0,0.01,0.0141,0.0154,0.0,0.0043
2018-01-24 23:40:00,2,0,0.0079,0.0137,0.0102,0.0,0.0037
2018-01-24 23:45:00,2,0,0.0107,0.0136,0.0187,0.0,0.0047
2018-01-24 23:50:00,2,0,0.011,0.0074,0.0136,0.0,0.0032
2018-01-24 23:55:00,2,0,0.0075,0.0092,0.0183,0.0,0.0062
2018-01-25 00:00:00,3,0,0.0045,0.0116,0.0102,0.0098,0.0042
2018-01-25 00:05:00,3,0,0.0073,0.0125,0.0105,0.01,0.0009
2018-01-25 00:10:00,3,0,0.0075,0.0115,0.0148,0.0125,0.0061
2018-01-25 00:15:00,3,0,0.0049,0.0083,0.012,0.0081,0.0115
2018-01-25 00:20:00,3,0,0.0055,0.0116,0.0133,0.0093,0.0118
2018-01-25 00:25:00,3,0,0.0073,0.0073,0.0108,0.009,0.0106
2018-01-25 00:30:00,3,0,0.0066,0.0097,0.0118,0.008,0.0052
2018-01-25 00:35:00,3,0,0.0051,0.0069,0.0121,0.0064,0.0054
2018-01-25 00:40:00,3,0,0.0059,0.0078,0.0131,0.0072,0.0044
2018-01-25 00:45:00,3,0,0.0052,0.0061,0.0097,0.0093,0.0018
2018-01-25 00:50:00,3,0,0.0082,0.0112,0.0108,0.0067,0.0054
2018-01-25 00:55:00,3,0,0.0052,0.0103,0.0114,0.0058,0.0029
2018-01-25 01:00:00,3,0,0.0044,0.0093,0.0083,0.0054,0.0042
2018-01-25 01:05:00,3,0,0.0048,0.0084,0.0072,0.0058,0.0016
2018-01-25 01:10:00,3,0,0.0065,0.0087,0.0113,0.004,0.0023
2018-01-25 01:15:00,3,0,0.0044,0.0088,0.008,0.005,0.0039
2018-01-25 01:20:00,3,0,0.005,0.013,0.0098,0.0056,0.0021
2018-01-25 01:25:00,3,0,0.0039,0.0078,0.0112,0.0037,0.0013
2018-01-25 01:30:00,3,0,0.0031,0.0096,0.011,0.0061,0.002
2018-01-25 01:35:00,3,0,0.0033,0.0113,0.012,0.0047,0.0013
2018-01-25 01:40:00,3,0,0.0044,0.0047,0.0094,0.0062,0.0019
2018-01-25 01:45:00,3,0,0.0031,0.0056,0.0134,0.0042,0.0037
2018-01-25 01:50:00,3,0,0.0034,0.0118,0.0106,0.0047,0.0028
2018-01-25 01:55:00,3,0,0.0043,0.0077,0.012,0.0054,0.002
2018-01-25 02:00:00,3,0,0.0034,0.0089,0.0082,0.0033,0.0026
2018-01-25 02:05:00,3,0,0.0021,0.009,0.0124,0.0032,0.0024
2018-01-25 02:10:00,3,0,0.0035,0.0072,0.0124,0.0034,0.0014
2018-01-25 02:15:00,3,0,0.003,0.0115,0.012,0.0042,0.0033
2018-01-25 02:20:00,3,0,0.0029,0.0074,0.0097,0.0038,0.0018
2018-01-25 02:25:00,3,0,0.005,0.0081,0.0107,0.0028,0.0052
2018-01-25 02:30:00,3,0,0.0037,0.01,0.0106,0.0031,0.0012
2018-01-25 02:35:00,3,0,0.0024,0.0115,0.0122,0.0037,0.0023
2018-01-25 02:40:00,3,0,0.0035,0.009,0.0118,0.0045,0.0057
2018-01-25 02:45:00,3,0,0.0027,0.0089,0.0143,0.0031,0.004
2018-01-25 02:50:00,3,0,0.0029,0.0096,0.0137,0.0058,0.0021
2018-01-25 02:55:00,3,0,0.0048,0.0115,0.0132,0.0044,0.0044
2018-01-25 03:00:00,3,0,0.0032,0.0099,0.0134,0.0035,0.0034
2018-01-25 03:05:00,3,0,0.0034,0.012,0.0139999999999999,0.0034,0.0054
2018-01-25 03:10:00,3,0,0.0029,0.0149,0.0144,0.0058,0.0103
2018-01-25 03:15:00,3,0,0.0037,0.0138,0.0176,0.0045,0.0039
2018-01-25 03:20:00,3,0,0.005,0.0121,0.0202,0.0041,0.006
2018-01-25 03:25:00,3,0,0.0042,0.018,0.0228,0.004,0.0098
2018-01-25 03:30:00,3,0,0.0062,0.0224,0.0205,0.0048,0.0081
2018-01-25 03:35:00,3,0,0.0046,0.0288,0.0246,0.0035,0.0069999999999999
2018-01-25 03:40:00,3,0,0.0086,0.0224,0.0239,0.0038,0.0046
2018-01-25 03:45:00,3,0,0.0068,0.0265,0.0284,0.0056,0.0035
2018-01-25 03:50:00,3,0,0.0068,0.0168,0.0237,0.0058,0.0037
2018-01-25 03:55:00,3,0,0.0091,0.0209,0.0332,0.0071,0.0097
2018-01-25 04:00:00,3,0,0.0115,0.0286,0.0237,0.0059,0.0132
2018-01-25 04:05:00,3,0,0.0065,0.0303,0.0273,0.0053,0.0123
2018-01-25 04:10:00,3,0,0.0177,0.0278,0.037,0.0064,0.0093
2018-01-25 04:15:00,3,0,0.0105,0.0279,0.0393,0.0056,0.0231
2018-01-25 04:20:00,3,0,0.0131,0.0282,0.0413,0.0059,0.0233
2018-01-25 04:25:00,3,0,0.0155,0.0402,0.0527,0.0057,0.018
2018-01-25 04:30:00,3,0,0.0159,0.0425,0.0468,0.0069,0.0278
2018-01-25 04:35:00,3,0,0.0202,0.0489,0.0664,0.0069,0.032
2018-01-25 04:40:00,3,0,0.0239,0.0429,0.0819,0.0106,0.0212
2018-01-25 04:45:00,3,0,0.0202,0.0555,0.0645,0.0108,0.0224
2018-01-25 04:50:00,3,0,0.0204,0.0498,0.0791,0.0105,0.0341
2018-01-25 04:55:00,3,0,0.0246,0.0559,0.0726,0.0111,0.0292
2018-01-25 05:00:00,3,0,0.0195,0.0527,0.0885,0.0112,0.0352
2018-01-25 05:05:00,3,0,0.0347,0.0728,0.0813,0.013,0.0364
2018-01-25 05:10:00,3,0,0.027,0.0773,0.122,0.0109,0.0382
2018-01-25 05:15:00,3,0,0.0314,0.0709,0.1291,0.0139999999999999,0.0523
2018-01-25 05:20:00,3,0,0.0219,0.1098,0.1563,0.0155,0.0469
2018-01-25 05:25:00,3,0,0.0264,0.1086,0.1776,0.0165,0.0557
2018-01-25 05:30:00,3,0,0.0315,0.1068,0.1366,0.0195,0.0741
2018-01-25 05:35:00,3,0,0.031,0.1236,0.1776,0.0237,0.066
2018-01-25 05:40:00,3,0,0.0323,0.1258,0.1464,0.0242,0.0751
2018-01-25 05:45:00,3,0,0.0341,0.1401,0.1524,0.0321,0.0817
2018-01-25 05:50:00,3,0,0.0383,0.1263,0.1511,0.0296,0.0854
2018-01-25 05:55:00,3,0,0.0263,0.149,0.1208,0.031,0.0951
2018-01-25 06:00:00,3,0,0.0318,0.1477,0.0862,0.0262,0.0962
2018-01-25 06:05:00,3,0,0.0326,0.1416,0.132,0.0299,0.1072
2018-01-25 06:10:00,3,0,0.0472,0.1872,0.1403,0.0297,0.1109
2018-01-25 06:15:00,3,0,0.0387,0.1691,0.1345,0.0297,0.1146
2018-01-25 06:20:00,3,0,0.0482,0.1288,0.1349,0.0371,0.1434
2018-01-25 06:25:00,3,0,0.0421,0.1546,0.1566,0.0386,0.1584
2018-01-25 06:30:00,3,0,0.0604,0.1392,0.2057,0.0406,0.1235
2018-01-25 06:35:00,3,0,0.0648,0.1771,0.1688,0.0432,0.1512
2018-01-25 06:40:00,3,0,0.0725,0.1571,0.124,0.0464,0.2799
2018-01-25 06:45:00,3,0,0.0762,0.1643,0.0697,0.0466,0.292
2018-01-25 06:50:00,3,0,0.0751,0.1484,0.0732,0.0507,0.2354
2018-01-25 06:55:00,3,0,0.0687,0.1469,0.0758,0.0513,0.1249
2018-01-25 07:00:00,3,0,0.0678,0.1604,0.0984,0.042,0.2002
2018-01-25 07:05:00,3,0,0.0771,0.1641,0.0882,0.0444,0.2266
2018-01-25 07:10:00,3,0,0.0684,0.1031,0.1359,0.0488,0.3484
2018-01-25 07:15:00,3,0,0.0659,0.1551,0.1385,0.0522,0.1755
2018-01-25 07:20:00,3,0,0.0853,0.1759,0.1453,0.0538,0.3226
2018-01-25 07:25:00,3,0,0.0826,0.1658,0.1092,0.0628,0.3127
2018-01-25 07:30:00,3,0,0.0829,0.15,0.1078,0.0623,0.2663
2018-01-25 07:35:00,3,0,0.1344,0.1508,0.1138,0.0682,0.3046
2018-01-25 07:40:00,3,0,0.2005,0.1951,0.1293,0.0731,0.1612
2018-01-25 07:45:00,3,0,0.1636,0.1622,0.1311,0.0724,0.2801
2018-01-25 07:50:00,3,0,0.1967,0.1539,0.1326,0.0695,0.2087
2018-01-25 07:55:00,3,0,0.1825,0.1354,0.1233,0.0703,0.2208
2018-01-25 08:00:00,3,0,0.2101,0.1247,0.1309,0.0697,0.3008
2018-01-25 08:05:00,3,0,0.1822,0.1496,0.0902,0.065,0.2195
2018-01-25 08:10:00,3,0,0.1719,0.1436,0.1233,0.0715,0.2088
2018-01-25 08:15:00,3,0,0.2127,0.1391,0.153,0.07,0.2557
2018-01-25 08:20:00,3,0,0.2073,0.1502,0.1949,0.0744,0.1058
2018-01-25 08:25:00,3,0,0.1965,0.1204,0.1567,0.0711,0.0924
2018-01-25 08:30:00,3,0,0.1334,0.173,0.1657,0.0632,0.1441
2018-01-25 08:35:00,3,0,0.1595,0.1608,0.1485,0.0717,0.1485
2018-01-25 08:40:00,3,0,0.183,0.1483,0.0795,0.0705,0.1029
2018-01-25 08:45:00,3,0,0.1507,0.1419,0.1367,0.0661,0.0796
2018-01-25 08:50:00,3,0,0.1837,0.1644,0.1213,0.0636,0.0877
2018-01-25 08:55:00,3,0,0.1748,0.1691,0.0731,0.0641,0.0964
2018-01-25 09:00:00,3,0,0.1828,0.1323,0.0573,0.0584,0.0786
2018-01-25 09:05:00,3,0,0.1643,0.1583,0.0642,0.062,0.0733
2018-01-25 09:10:00,3,0,0.1888,0.1551,0.0641,0.0569,0.1391
2018-01-25 09:15:00,3,0,0.2006,0.1471,0.0716,0.061,0.2102
2018-01-25 09:20:00,3,0,0.1533,0.1474,0.0489,0.0617,0.0842
2018-01-25 09:25:00,3,0,0.047,0.1333,0.081,0.059,0.0786
2018-01-25 09:30:00,3,0,0.0526,0.1694,0.0442,0.0621,0.0915
2018-01-25 09:35:00,3,0,0.0307,0.1648,0.0655,0.0561,0.0937
2018-01-25 09:40:00,3,0,0.034,0.1606,0.0689,0.064,0.0892
2018-01-25 09:45:00,3,0,0.0645,0.1721,0.0421,0.062,0.0895
2018-01-25 09:50:00,3,0,0.0667,0.1683,0.0701,0.0646,0.0772
2018-01-25 09:55:00,3,0,0.0562,0.1136,0.0548,0.0653,0.0901
2018-01-25 10:00:00,3,0,0.0579999999999999,0.1036,0.0408,0.0568,0.0895
2018-01-25 10:05:00,3,0,0.1189,0.0892,0.0459,0.0562,0.0781
2018-01-25 10:10:00,3,0,0.0565,0.0934,0.0347,0.0613,0.0622
2018-01-25 10:15:00,3,0,0.0443,0.1369999999999999,0.0489,0.0569,0.0736
2018-01-25 10:20:00,3,0,0.0456,0.0731,0.0512,0.061,0.0751
2018-01-25 10:25:00,3,0,0.0432,0.1265,0.0469,0.0592,0.0719
2018-01-25 10:30:00,3,0,0.0446,0.1034,0.0194,0.0592,0.0873
2018-01-25 10:35:00,3,0,0.042,0.1123,0.0514,0.0648,0.0667
2018-01-25 10:40:00,3,0,0.0479,0.096,0.0678,0.0567,0.0634
2018-01-25 10:45:00,3,0,0.0456,0.0884,0.115,0.063,0.0558
2018-01-25 10:50:00,3,0,0.0466,0.0811,0.1316,0.0624,0.0752
2018-01-25 10:55:00,3,0,0.0476,0.065,0.1756,0.066,0.0528
2018-01-25 11:00:00,3,0,0.0397,0.0744,0.1226,0.0606,0.0688
2018-01-25 11:05:00,3,0,0.0504,0.0822,0.1891,0.0619,0.073
2018-01-25 11:10:00,3,0,0.0333,0.0884,0.1547,0.0624,0.0571
2018-01-25 11:15:00,3,0,0.049,0.0741,0.0773,0.0668,0.0519
2018-01-25 11:20:00,3,0,0.0468,0.0641,0.0233,0.0667,0.0466
2018-01-25 11:25:00,3,0,0.0516,0.0793,0.0852,0.0661,0.062
2018-01-25 11:30:00,3,0,0.036,0.0769,0.0524,0.0671,0.06
2018-01-25 11:35:00,3,0,0.0389,0.0959,0.0506,0.0586,0.0673
2018-01-25 11:40:00,3,0,0.0427,0.0655,0.0572,0.0664,0.0609
2018-01-25 11:45:00,3,0,0.0457,0.0508,0.0523,0.0664,0.0678
2018-01-25 11:50:00,3,0,0.0463,0.0581,0.0645,0.0714,0.0548
2018-01-25 11:55:00,3,0,0.0388,0.074,0.035,0.0639,0.0544
2018-01-25 12:00:00,3,0,0.0397,0.0531,0.0689,0.0667,0.0588
2018-01-25 12:05:00,3,0,0.0376,0.0624,0.0535,0.0595,0.0576
2018-01-25 12:10:00,3,0,0.0416,0.0537,0.0616,0.0649,0.0611
2018-01-25 12:15:00,3,0,0.0426,0.0531,0.0743,0.066,0.0596
2018-01-25 12:20:00,3,0,0.0396,0.0553,0.0623,0.0685,0.0621
2018-01-25 12:25:00,3,0,0.0444,0.0489,0.0864,0.0682,0.0534
2018-01-25 12:30:00,3,0,0.0449,0.0484,0.0583,0.0672,0.0606
2018-01-25 12:35:00,3,0,0.0375,0.0587,0.0448,0.0636,0.05
2018-01-25 12:40:00,3,0,0.0347,0.0708,0.0515,0.0694,0.0704
2018-01-25 12:45:00,3,0,0.0312,0.0595,0.0446,0.0727,0.0557
2018-01-25 12:50:00,3,0,0.0355,0.06,0.0722,0.0682,0.0498
2018-01-25 12:55:00,3,0,0.0376,0.0691,0.0595,0.0643,0.0493
2018-01-25 13:00:00,3,0,0.0379,0.0404,0.0478,0.0667,0.0416
2018-01-25 13:05:00,3,0,0.0387,0.072,0.0482,0.0667,0.0562
2018-01-25 13:10:00,3,0,0.0418,0.0403,0.0701,0.0722,0.0469
2018-01-25 13:15:00,3,0,0.0455,0.0708,0.062,0.0712,0.0562
2018-01-25 13:20:00,3,0,0.0431,0.052,0.0353,0.0712,0.0375
2018-01-25 13:25:00,3,0,0.0356,0.0627,0.0279999999999999,0.0711,0.0707
2018-01-25 13:30:00,3,0,0.0364,0.0563,0.049,0.072,0.0473
2018-01-25 13:35:00,3,0,0.0397,0.0509,0.0805,0.0738,0.0528
2018-01-25 13:40:00,3,0,0.0507,0.057,0.0533,0.0769,0.0721
2018-01-25 13:45:00,3,0,0.044,0.0572,0.0702,0.078,0.0471
2018-01-25 13:50:00,3,0,0.0367,0.0493,0.0542,0.0766,0.0647
2018-01-25 13:55:00,3,0,0.0365,0.0631,0.0684,0.0761,0.0518
2018-01-25 14:00:00,3,0,0.0431,0.0511,0.0369,0.0732,0.0518
2018-01-25 14:05:00,3,0,0.0469,0.0507,0.0596,0.0754,0.0549
2018-01-25 14:10:00,3,0,0.0384,0.0485,0.0683,0.0876,0.0578
2018-01-25 14:15:00,3,0,0.0428,0.0714,0.0389,0.0826,0.0548
2018-01-25 14:20:00,3,0,0.0559,0.0535,0.0669,0.0846,0.0519
2018-01-25 14:25:00,3,0,0.0741,0.0656,0.0616,0.0832,0.0508
2018-01-25 14:30:00,3,0,0.0707,0.0558,0.0672,0.0782,0.0634
2018-01-25 14:35:00,3,0,0.0657,0.0544,0.0791,0.0825,0.0559
2018-01-25 14:40:00,3,0,0.0505,0.0701,0.0619,0.0919,0.0535
2018-01-25 14:45:00,3,0,0.0575,0.0654,0.0505,0.0845,0.044
2018-01-25 14:50:00,3,0,0.0597,0.065,0.0366,0.089,0.0586
2018-01-25 14:55:00,3,0,0.0661,0.0592,0.0657,0.0855,0.0527
2018-01-25 15:00:00,3,0,0.0669,0.0473,0.0446,0.0817,0.0621
2018-01-25 15:05:00,3,0,0.0751,0.0532,0.0545,0.0759,0.0621
2018-01-25 15:10:00,3,0,0.0772,0.0463,0.0596,0.0838,0.0497
2018-01-25 15:15:00,3,0,0.0577,0.065,0.0402,0.0842,0.059
2018-01-25 15:20:00,3,0,0.072,0.0624,0.0517,0.0869,0.0456
2018-01-25 15:25:00,3,0,0.0827,0.0589,0.0534,0.085,0.0504
2018-01-25 15:30:00,3,0,0.0857,0.0492,0.0547,0.083,0.0441
2018-01-25 15:35:00,3,0,0.1313,0.0702,0.0492,0.0822,0.053
2018-01-25 15:40:00,3,0,0.0696,0.0585,0.0624,0.0858,0.0473
2018-01-25 15:45:00,3,0,0.0589,0.062,0.0612,0.0862,0.0573
2018-01-25 15:50:00,3,0,0.0606,0.0432,0.0515,0.084,0.0621
2018-01-25 15:55:00,3,0,0.052,0.0684,0.0409,0.0764,0.0495
2018-01-25 16:00:00,3,0,0.0461,0.052,0.0522,0.0733,0.0532
2018-01-25 16:05:00,3,0,0.0575,0.0555,0.0584,0.0734,0.0447
2018-01-25 16:10:00,3,0,0.0569,0.0635,0.0483,0.0824,0.0418
2018-01-25 16:15:00,3,0,0.0436,0.0665,0.0687,0.085,0.0621
2018-01-25 16:20:00,3,0,0.0408,0.064,0.0605,0.0844,0.0448
2018-01-25 16:25:00,3,0,0.0473,0.0599,0.0532,0.0815,0.0531
2018-01-25 16:30:00,3,0,0.0528,0.0516,0.0364,0.0787,0.0617
2018-01-25 16:35:00,3,0,0.0581,0.073,0.0474,0.0845,0.0566
2018-01-25 16:40:00,3,0,0.0605,0.0598,0.0723,0.0887,0.0461
2018-01-25 16:45:00,3,0,0.0566,0.0672,0.0424,0.0878,0.0538
2018-01-25 16:50:00,3,0,0.065,0.0709,0.0481,0.0816,0.0601
2018-01-25 16:55:00,3,0,0.0549,0.0562,0.0473,0.0889,0.0617
2018-01-25 17:00:00,3,0,0.0499,0.0835,0.0538,0.0888,0.0388
2018-01-25 17:05:00,3,0,0.0517,0.0609,0.0428,0.0876,0.0537
2018-01-25 17:10:00,3,0,0.0581,0.0713,0.0412,0.0954,0.0425
2018-01-25 17:15:00,3,0,0.0624,0.0812,0.0508,0.0944,0.0542
2018-01-25 17:20:00,3,0,0.0609,0.0794,0.0607,0.0925,0.0514
2018-01-25 17:25:00,3,0,0.0611,0.0821,0.0589,0.0929,0.0614
2018-01-25 17:30:00,3,0,0.0586,0.071,0.0574,0.0924,0.0633
2018-01-25 17:35:00,3,0,0.0615,0.0677,0.0481,0.0918,0.0582
2018-01-25 17:40:00,3,0,0.0586,0.0688,0.0359,0.0914,0.0592
2018-01-25 17:45:00,3,0,0.044,0.0945,0.0423,0.0905,0.0573
2018-01-25 17:50:00,3,0,0.0646,0.0649,0.0478,0.0943,0.0571
2018-01-25 17:55:00,3,0,0.0478,0.0702,0.051,0.0897,0.0527
2018-01-25 18:00:00,3,0,0.0543,0.0697,0.0525,0.1003,0.0584
2018-01-25 18:05:00,3,0,0.0448,0.0705,0.0601,0.0924,0.0612
2018-01-25 18:10:00,3,0,0.0469,0.062,0.0384,0.1001,0.0542
2018-01-25 18:15:00,3,0,0.0469,0.0689,0.0497,0.0976,0.0558
2018-01-25 18:20:00,3,0,0.0489,0.0673,0.0415,0.0868,0.0718
2018-01-25 18:25:00,3,0,0.0543,0.0696,0.0311,0.0873,0.061
2018-01-25 18:30:00,3,0,0.0468,0.0528,0.052,0.0835,0.05
2018-01-25 18:35:00,3,0,0.0441,0.0536,0.0428,0.0888,0.0468
2018-01-25 18:40:00,3,0,0.0493,0.0662,0.0518,0.0865,0.0601
2018-01-25 18:45:00,3,0,0.0413,0.0552,0.0512,0.0847,0.0543
2018-01-25 18:50:00,3,0,0.0528,0.0659,0.0427,0.0805,0.0431
2018-01-25 18:55:00,3,0,0.0403,0.0655,0.0465,0.079,0.0355
2018-01-25 19:00:00,3,0,0.0358,0.0558,0.0416,0.0786,0.0406
2018-01-25 19:05:00,3,0,0.0388,0.0463,0.0471,0.0803,0.0456
2018-01-25 19:10:00,3,0,0.0346,0.0503,0.0403,0.0759,0.0279999999999999
2018-01-25 19:15:00,3,0,0.0426,0.0513,0.0341,0.0718,0.0369
2018-01-25 19:20:00,3,0,0.0362,0.0424,0.0343,0.0687,0.0373
2018-01-25 19:25:00,3,0,0.0367,0.0522,0.0584,0.0685,0.0314
2018-01-25 19:30:00,3,0,0.0372,0.0526,0.0251,0.0671,0.0312
2018-01-25 19:35:00,3,0,0.0419,0.0385,0.0307,0.0606,0.0311
2018-01-25 19:40:00,3,0,0.042,0.051,0.036,0.0556,0.0297
2018-01-25 19:45:00,3,0,0.0331,0.0468,0.0276,0.0595,0.0322
2018-01-25 19:50:00,3,0,0.0318,0.0383,0.0233,0.0555,0.0241
2018-01-25 19:55:00,3,0,0.0366,0.0276,0.0345,0.0498,0.0279
2018-01-25 20:00:00,3,0,0.034,0.0418,0.0333,0.0495,0.0092
2018-01-25 20:05:00,3,0,0.0197,0.0414,0.0456,0.05,0.0056
2018-01-25 20:10:00,3,0,0.0258,0.0302,0.0425,0.0474,0.0027
2018-01-25 20:15:00,3,0,0.0336,0.0306,0.0338,0.0488,0.0335
2018-01-25 20:20:00,3,0,0.0309,0.0284,0.0263,0.0493,0.0335
2018-01-25 20:25:00,3,0,0.0243,0.0296,0.0324,0.0433,0.0386
2018-01-25 20:30:00,3,0,0.0262,0.0293,0.0313,0.0407,0.0285
2018-01-25 20:35:00,3,0,0.0314,0.0381,0.0461,0.0431,0.022
2018-01-25 20:40:00,3,0,0.023,0.0358,0.0248,0.0388,0.0165
2018-01-25 20:45:00,3,0,0.0242,0.0319,0.0367,0.0447,0.0214
2018-01-25 20:50:00,3,0,0.024,0.0279999999999999,0.0297,0.04,0.0221
2018-01-25 20:55:00,3,0,0.0238,0.0266,0.0379,0.0393,0.0207
2018-01-25 21:00:00,3,0,0.0243,0.0305,0.0276,0.0372,0.0183
2018-01-25 21:05:00,3,0,0.0243,0.0239,0.0354,0.0399,0.0203
2018-01-25 21:10:00,3,0,0.0258,0.032,0.0333,0.037,0.0168
2018-01-25 21:15:00,3,0,0.023,0.0323,0.0413,0.0403,0.015
2018-01-25 21:20:00,3,0,0.0311,0.0242,0.05,0.0405,0.0178
2018-01-25 21:25:00,3,0,0.0257,0.0286,0.0289,0.0371,0.0163
2018-01-25 21:30:00,3,0,0.0282,0.0329,0.0429,0.0361,0.0141
2018-01-25 21:35:00,3,0,0.0277,0.0282,0.0258,0.0355,0.0146
2018-01-25 21:40:00,3,0,0.0213,0.0278,0.0382,0.0317,0.0167
2018-01-25 21:45:00,3,0,0.0228,0.0325,0.0288,0.0345,0.0231
2018-01-25 21:50:00,3,0,0.0219,0.0248,0.0346,0.0347,0.0215
2018-01-25 21:55:00,3,0,0.0188,0.0442,0.0281,0.0314,0.0227
2018-01-25 22:00:00,3,0,0.0218,0.019,0.0316,0.0306,0.0173
2018-01-25 22:05:00,3,0,0.0218,0.034,0.0228,0.0298,0.0127
2018-01-25 22:10:00,3,0,0.0214,0.035,0.0248,0.0276,0.013
2018-01-25 22:15:00,3,0,0.0197,0.0334,0.027,0.03,0.0091
2018-01-25 22:20:00,3,0,0.0228,0.0315,0.0272,0.0286,0.0116
2018-01-25 22:25:00,3,0,0.0166,0.0426,0.0256,0.0282,0.0167
2018-01-25 22:30:00,3,0,0.021,0.044,0.0311,0.0255,0.0132
2018-01-25 22:35:00,3,0,0.0227,0.0315,0.0283,0.0251,0.0134
2018-01-25 22:40:00,3,0,0.0216,0.0426,0.0304,0.0256,0.0127
2018-01-25 22:45:00,3,0,0.0228,0.0282,0.0294,0.024,0.0127
2018-01-25 22:50:00,3,0,0.0207,0.0285,0.0278,0.0231,0.0117
2018-01-25 22:55:00,3,0,0.018,0.0181,0.0188,0.023,0.0055
2018-01-25 23:00:00,3,0,0.0149,0.0218,0.0186,0.0187,0.0075
2018-01-25 23:05:00,3,0,0.0139999999999999,0.0197,0.0179,0.016,0.0072
2018-01-25 23:10:00,3,0,0.0121,0.0186,0.0184,0.018,0.009
2018-01-25 23:15:00,3,0,0.0103,0.0157,0.0231,0.0175,0.0103
2018-01-25 23:20:00,3,0,0.0121,0.0189,0.0175,0.0182,0.0066
2018-01-25 23:25:00,3,0,0.0131,0.0193,0.0207,0.0152,0.0092
2018-01-25 23:30:00,3,0,0.0107,0.0151,0.0222,0.0155,0.006
2018-01-25 23:35:00,3,0,0.0127,0.0166,0.015,0.0157,0.0063
2018-01-25 23:40:00,3,0,0.0124,0.0209,0.0158,0.0151,0.0052
2018-01-25 23:45:00,3,0,0.0103,0.0148,0.0191,0.0132,0.0101
2018-01-25 23:50:00,3,0,0.0101,0.0139,0.0147,0.0131,0.0062
2018-01-25 23:55:00,3,0,0.0106,0.0149,0.0115,0.0117,0.008
2018-01-26 00:00:00,4,0,0.0079,0.0209,0.0135,0.0102,0.0084
2018-01-26 00:05:00,4,0,0.0069,0.0121,0.0139,0.0101,0.0113
2018-01-26 00:10:00,4,0,0.0059,0.013,0.0132,0.0107,0.0104
2018-01-26 00:15:00,4,0,0.008,0.0122,0.0134,0.0091,0.0112
2018-01-26 00:20:00,4,0,0.0068,0.0129,0.0083,0.0086,0.0089
2018-01-26 00:25:00,4,0,0.0052,0.0084,0.0142,0.009,0.0042
2018-01-26 00:30:00,4,0,0.0092,0.0087,0.0126,0.0084,0.0027
2018-01-26 00:35:00,4,0,0.008,0.0116,0.012,0.0083,0.0065
2018-01-26 00:40:00,4,0,0.0072,0.0102,0.0095,0.0079,0.0065
2018-01-26 00:45:00,4,0,0.0068,0.0074,0.0105,0.008,0.0037
2018-01-26 00:50:00,4,0,0.0069999999999999,0.0089,0.0148,0.0069999999999999,0.0096
2018-01-26 00:55:00,4,0,0.0057,0.0054,0.0109,0.0064,0.0022
2018-01-26 01:00:00,4,0,0.0054,0.008,0.011,0.0068,0.0037
2018-01-26 01:05:00,4,0,0.0055,0.0105,0.0108,0.0054,0.0033
2018-01-26 01:10:00,4,0,0.006,0.0057,0.0068,0.0062,0.0017
2018-01-26 01:15:00,4,0,0.0028,0.0036,0.0117,0.0045,0.0025
2018-01-26 01:20:00,4,0,0.0055,0.0066,0.012,0.0043,0.0038
2018-01-26 01:25:00,4,0,0.0052,0.0139,0.0126,0.0059,0.0053
2018-01-26 01:30:00,4,0,0.0047,0.0085,0.0097,0.0044,0.0016
2018-01-26 01:35:00,4,0,0.0028,0.0067,0.0131,0.0051,0.0047
2018-01-26 01:40:00,4,0,0.003,0.0085,0.0135,0.0041,0.0037
2018-01-26 01:45:00,4,0,0.005,0.0092,0.011,0.0062,0.0027
2018-01-26 01:50:00,4,0,0.0055,0.0096,0.0141,0.0055,0.0025
2018-01-26 01:55:00,4,0,0.005,0.0103,0.0116,0.0044,0.0052
2018-01-26 02:00:00,4,0,0.0053,0.0091,0.0148,0.0038,0.0037
2018-01-26 02:05:00,4,0,0.0056,0.0064,0.0083,0.0048,0.0031
2018-01-26 02:10:00,4,0,0.0043,0.0072,0.0161,0.0039,0.0033
2018-01-26 02:15:00,4,0,0.0031,0.0081,0.0136,0.0035,0.0072
